Source,Target,Weight,Type
Twain, Mark_Life on the Mississippi,Twain, Mark_Roughing It, Part 6.,1,undirected
Twain, Mark_Life on the Mississippi,Twain, Mark_Roughing It,1,undirected
Twain, Mark_Life on the Mississippi,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,3,undirected
Twain, Mark_Mark Twain's Burlesque Autobiography,Dickens, Charles_A Child's Dream of a Star,1,undirected
Twain, Mark_Mark Twain's Burlesque Autobiography,Dickens, Charles_The Lamplighter,2,undirected
Twain, Mark_Mark Twain's Burlesque Autobiography,Dickens, Charles_The Poems and Verses of Charles Dickens,1,undirected
Twain, Mark_Mark Twain's Burlesque Autobiography,Dickens, Charles_To Be Read at Dusk,1,undirected
Twain, Mark_Mark Twain's Burlesque Autobiography,Twain, Mark_Eve's Diary, Part 2,1,undirected
Twain, Mark_Mark Twain's Burlesque Autobiography,Twain, Mark_On the Decay of the Art of Lying,1,undirected
Twain, Mark_Mark Twain's Burlesque Autobiography,Twain, Mark_The Prince and the Pauper, Part 1.,2,undirected
Twain, Mark_Mark Twain's Burlesque Autobiography,Twain, Mark_The Prince and the Pauper, Part 5.,3,undirected
Twain, Mark_Mark Twain's Burlesque Autobiography,Twain, Mark_The Prince and the Pauper, Part 9.,1,undirected
Twain, Mark_Mark Twain's Letters - Complete (1853-1910),James, Henry_The Letters of Henry James (Vol. I),2,undirected
Twain, Mark_Mark Twain's Letters - Complete (1853-1910),Twain, Mark_Mark Twain's Letters - Volume 1 (1853-1866),3,undirected
Twain, Mark_Mark Twain's Letters - Complete (1853-1910),Twain, Mark_Mark Twain's Letters - Volume 2 (1867-1875),4,undirected
Twain, Mark_Mark Twain's Letters - Complete (1853-1910),Twain, Mark_Mark Twain's Letters - Volume 3 (1876-1885),5,undirected
Twain, Mark_Mark Twain's Letters - Complete (1853-1910),Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),6,undirected
Twain, Mark_Mark Twain's Letters - Complete (1853-1910),Twain, Mark_Mark Twain's Letters - Volume 5 (1901-1906),3,undirected
Twain, Mark_Mark Twain's Letters - Complete (1853-1910),Twain, Mark_Mark Twain's Speeches,3,undirected
Twain, Mark_Mark Twain's Letters - Volume 1 (1853-1866),Twain, Mark_Mark Twain's Letters - Complete (1853-1910),3,undirected
Twain, Mark_Mark Twain's Letters - Volume 1 (1853-1866),Twain, Mark_Mark Twain's Letters - Volume 2 (1867-1875),2,undirected
Twain, Mark_Mark Twain's Letters - Volume 1 (1853-1866),Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),1,undirected
Twain, Mark_Mark Twain's Letters - Volume 1 (1853-1866),Twain, Mark_Mark Twain's Letters - Volume 6 (1907-1910),2,undirected
Twain, Mark_Mark Twain's Letters - Volume 2 (1867-1875),Twain, Mark_Mark Twain's Letters - Complete (1853-1910),4,undirected
Twain, Mark_Mark Twain's Letters - Volume 2 (1867-1875),Twain, Mark_Mark Twain's Letters - Volume 1 (1853-1866),2,undirected
Twain, Mark_Mark Twain's Letters - Volume 2 (1867-1875),Twain, Mark_Mark Twain's Letters - Volume 3 (1876-1885),2,undirected
Twain, Mark_Mark Twain's Letters - Volume 2 (1867-1875),Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),2,undirected
Twain, Mark_Mark Twain's Letters - Volume 3 (1876-1885),Twain, Mark_Mark Twain's Letters - Complete (1853-1910),5,undirected
Twain, Mark_Mark Twain's Letters - Volume 3 (1876-1885),Twain, Mark_Mark Twain's Letters - Volume 2 (1867-1875),2,undirected
Twain, Mark_Mark Twain's Letters - Volume 3 (1876-1885),Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),4,undirected
Twain, Mark_Mark Twain's Letters - Volume 3 (1876-1885),Twain, Mark_Mark Twain's Letters - Volume 5 (1901-1906),1,undirected
Twain, Mark_Mark Twain's Letters - Volume 3 (1876-1885),Twain, Mark_Mark Twain's Speeches,2,undirected
Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),Twain, Mark_Mark Twain's Letters - Complete (1853-1910),6,undirected
Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),Twain, Mark_Mark Twain's Letters - Volume 1 (1853-1866),1,undirected
Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),Twain, Mark_Mark Twain's Letters - Volume 2 (1867-1875),2,undirected
Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),Twain, Mark_Mark Twain's Letters - Volume 3 (1876-1885),4,undirected
Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),Twain, Mark_Mark Twain's Letters - Volume 5 (1901-1906),3,undirected
Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),Twain, Mark_Mark Twain's Speeches,1,undirected
Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),Twain, Mark_The $30,000 Bequest, and Other Stories,1,undirected
Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,1,undirected
Twain, Mark_Mark Twain's Letters - Volume 5 (1901-1906),Twain, Mark_Essays on Paul Bourget,3,undirected
Twain, Mark_Mark Twain's Letters - Volume 5 (1901-1906),Twain, Mark_Mark Twain's Letters - Complete (1853-1910),3,undirected
Twain, Mark_Mark Twain's Letters - Volume 5 (1901-1906),Twain, Mark_Mark Twain's Letters - Volume 3 (1876-1885),1,undirected
Twain, Mark_Mark Twain's Letters - Volume 5 (1901-1906),Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),3,undirected
Twain, Mark_Mark Twain's Letters - Volume 5 (1901-1906),Twain, Mark_Mark Twain's Letters - Volume 6 (1907-1910),3,undirected
Twain, Mark_Mark Twain's Letters - Volume 5 (1901-1906),Twain, Mark_Quotations from the Project Gutenberg Editions of the Works of Mark Twain,1,undirected
Twain, Mark_Mark Twain's Letters - Volume 6 (1907-1910),Dickens, Charles_The Poems and Verses of Charles Dickens,2,undirected
Twain, Mark_Mark Twain's Letters - Volume 6 (1907-1910),Twain, Mark_Fenimore Cooper's Literary Offences,1,undirected
Twain, Mark_Mark Twain's Letters - Volume 6 (1907-1910),Twain, Mark_Mark Twain's Letters - Volume 1 (1853-1866),2,undirected
Twain, Mark_Mark Twain's Letters - Volume 6 (1907-1910),Twain, Mark_Mark Twain's Letters - Volume 5 (1901-1906),3,undirected
Twain, Mark_Mark Twain's Letters - Volume 6 (1907-1910),Twain, Mark_Sketches New and Old, Part 2.,1,undirected
Twain, Mark_Mark Twain's Speeches,Twain, Mark_Mark Twain's Letters - Complete (1853-1910),3,undirected
Twain, Mark_Mark Twain's Speeches,Twain, Mark_Mark Twain's Letters - Volume 3 (1876-1885),2,undirected
Twain, Mark_Mark Twain's Speeches,Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),1,undirected
Twain, Mark_On the Decay of the Art of Lying,Dickens, Charles_A Child's Dream of a Star,5,undirected
Twain, Mark_On the Decay of the Art of Lying,Twain, Mark_Chapters from My Autobiography,2,undirected
Twain, Mark_On the Decay of the Art of Lying,Twain, Mark_Eve's Diary,2,undirected
Twain, Mark_On the Decay of the Art of Lying,Twain, Mark_Mark Twain's Burlesque Autobiography,1,undirected
Twain, Mark_On the Decay of the Art of Lying,Twain, Mark_Quotes and Images From The Works of Mark Twain,6,undirected
Twain, Mark_Personal Recollections of Joan of Arc - Volume 1,Twain, Mark_A Connecticut Yankee in King Arthur's Court,3,undirected
Twain, Mark_Personal Recollections of Joan of Arc - Volume 1,Twain, Mark_Personal Recollections of Joan of Arc - Volume 2,6,undirected
Twain, Mark_Personal Recollections of Joan of Arc - Volume 1,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,1,undirected
Twain, Mark_Personal Recollections of Joan of Arc - Volume 1,Twain, Mark_The Mysterious Stranger, and Other Stories,3,undirected
Twain, Mark_Personal Recollections of Joan of Arc - Volume 2,Twain, Mark_A Connecticut Yankee in King Arthur's Court,2,undirected
Twain, Mark_Personal Recollections of Joan of Arc - Volume 2,Twain, Mark_Personal Recollections of Joan of Arc - Volume 1,6,undirected
Twain, Mark_Personal Recollections of Joan of Arc - Volume 2,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,1,undirected
Twain, Mark_Quotations from the Project Gutenberg Editions of the Works of Mark Twain,Twain, Mark_A Tramp Abroad - Volume 04,2,undirected
Twain, Mark_Quotations from the Project Gutenberg Editions of the Works of Mark Twain,Twain, Mark_Essays on Paul Bourget,5,undirected
Twain, Mark_Quotations from the Project Gutenberg Editions of the Works of Mark Twain,Twain, Mark_Mark Twain's Letters - Volume 5 (1901-1906),1,undirected
Twain, Mark_Quotations from the Project Gutenberg Editions of the Works of Mark Twain,Twain, Mark_Quotes and Images From The Works of Mark Twain,2,undirected
Twain, Mark_Quotes and Images From The Works of Mark Twain,Twain, Mark_Fenimore Cooper's Literary Offences,1,undirected
Twain, Mark_Quotes and Images From The Works of Mark Twain,Twain, Mark_On the Decay of the Art of Lying,6,undirected
Twain, Mark_Quotes and Images From The Works of Mark Twain,Twain, Mark_Quotations from the Project Gutenberg Editions of the Works of Mark Twain,2,undirected
Twain, Mark_Roughing It, Part 1.,Twain, Mark_Roughing It, Part 2.,1,undirected
Twain, Mark_Roughing It, Part 1.,Twain, Mark_Roughing It, Part 4.,3,undirected
Twain, Mark_Roughing It, Part 1.,Twain, Mark_Roughing It,3,undirected
Twain, Mark_Roughing It, Part 2.,Twain, Mark_A Tramp Abroad - Volume 05,1,undirected
Twain, Mark_Roughing It, Part 2.,Twain, Mark_A Tramp Abroad - Volume 06,2,undirected
Twain, Mark_Roughing It, Part 2.,Twain, Mark_Roughing It, Part 1.,1,undirected
Twain, Mark_Roughing It, Part 2.,Twain, Mark_Roughing It,3,undirected
Twain, Mark_Roughing It, Part 2.,Twain, Mark_The Innocents Abroad - Volume 06,1,undirected
Twain, Mark_Roughing It, Part 3.,Twain, Mark_Roughing It, Part 4.,3,undirected
Twain, Mark_Roughing It, Part 3.,Twain, Mark_Roughing It, Part 6.,1,undirected
Twain, Mark_Roughing It, Part 3.,Twain, Mark_Roughing It,2,undirected
Twain, Mark_Roughing It, Part 4.,Dickens, Charles_The Wreck of the Golden Mary,1,undirected
Twain, Mark_Roughing It, Part 4.,Twain, Mark_Life on the Mississippi, Part 3.,2,undirected
Twain, Mark_Roughing It, Part 4.,Twain, Mark_Roughing It, Part 1.,3,undirected
Twain, Mark_Roughing It, Part 4.,Twain, Mark_Roughing It, Part 3.,3,undirected
Twain, Mark_Roughing It, Part 4.,Twain, Mark_Roughing It, Part 5.,5,undirected
Twain, Mark_Roughing It, Part 4.,Twain, Mark_Roughing It, Part 6.,2,undirected
Twain, Mark_Roughing It, Part 4.,Twain, Mark_Roughing It,5,undirected
Twain, Mark_Roughing It, Part 4.,Twain, Mark_Some Rambling Notes of an Idle Excursion,1,undirected
Twain, Mark_Roughing It, Part 5.,Twain, Mark_Roughing It, Part 4.,5,undirected
Twain, Mark_Roughing It, Part 5.,Twain, Mark_Roughing It, Part 6.,1,undirected
Twain, Mark_Roughing It, Part 5.,Twain, Mark_Roughing It,2,undirected
Twain, Mark_Roughing It, Part 5.,Twain, Mark_Sketches New and Old, Part 1.,2,undirected
Twain, Mark_Roughing It, Part 6.,Paterson, A. B. (Andrew Barton)_Three Elephant Power, and Other Stories,1,undirected
Twain, Mark_Roughing It, Part 6.,Twain, Mark_Life on the Mississippi, Part 1.,3,undirected
Twain, Mark_Roughing It, Part 6.,Twain, Mark_Life on the Mississippi, Part 4.,1,undirected
Twain, Mark_Roughing It, Part 6.,Twain, Mark_Life on the Mississippi, Part 6.,1,undirected
Twain, Mark_Roughing It, Part 6.,Twain, Mark_Life on the Mississippi,1,undirected
Twain, Mark_Roughing It, Part 6.,Twain, Mark_Roughing It, Part 3.,1,undirected
Twain, Mark_Roughing It, Part 6.,Twain, Mark_Roughing It, Part 4.,2,undirected
Twain, Mark_Roughing It, Part 6.,Twain, Mark_Roughing It, Part 5.,1,undirected
Twain, Mark_Roughing It, Part 6.,Twain, Mark_Roughing It,3,undirected
Twain, Mark_Roughing It, Part 7.,Dickens, Charles_The Seven Poor Travellers,1,undirected
Twain, Mark_Roughing It, Part 7.,Paterson, A. B. (Andrew Barton)_Three Elephant Power, and Other Stories,2,undirected
Twain, Mark_Roughing It, Part 7.,Twain, Mark_A Tramp Abroad - Volume 01,3,undirected
Twain, Mark_Roughing It, Part 7.,Twain, Mark_A Tramp Abroad - Volume 03,4,undirected
Twain, Mark_Roughing It, Part 7.,Twain, Mark_Editorial Wild Oats,1,undirected
Twain, Mark_Roughing It, Part 7.,Twain, Mark_In Defence of Harriet Shelley,1,undirected
Twain, Mark_Roughing It, Part 7.,Twain, Mark_Life on the Mississippi, Part 10.,1,undirected
Twain, Mark_Roughing It, Part 7.,Twain, Mark_Life on the Mississippi, Part 8.,1,undirected
Twain, Mark_Roughing It, Part 7.,Twain, Mark_Life on the Mississippi, Part 9.,1,undirected
Twain, Mark_Roughing It, Part 7.,Twain, Mark_Roughing It,2,undirected
Twain, Mark_Roughing It, Part 7.,Twain, Mark_The Curious Republic of Gondour, and Other Whimsical Sketches,2,undirected
Twain, Mark_Roughing It, Part 8.,Twain, Mark_A Tramp Abroad - Volume 02,2,undirected
Twain, Mark_Roughing It, Part 8.,Twain, Mark_A Tramp Abroad - Volume 06,1,undirected
Twain, Mark_Roughing It, Part 8.,Twain, Mark_Roughing It,3,undirected
Twain, Mark_Roughing It,Twain, Mark_A Tramp Abroad - Volume 02,1,undirected
Twain, Mark_Roughing It,Twain, Mark_A Tramp Abroad,5,undirected
Twain, Mark_Roughing It,Twain, Mark_Life on the Mississippi,1,undirected
Twain, Mark_Roughing It,Twain, Mark_Roughing It, Part 1.,3,undirected
Twain, Mark_Roughing It,Twain, Mark_Roughing It, Part 2.,3,undirected
Twain, Mark_Roughing It,Twain, Mark_Roughing It, Part 3.,2,undirected
Twain, Mark_Roughing It,Twain, Mark_Roughing It, Part 4.,5,undirected
Twain, Mark_Roughing It,Twain, Mark_Roughing It, Part 5.,2,undirected
Twain, Mark_Roughing It,Twain, Mark_Roughing It, Part 6.,3,undirected
Twain, Mark_Roughing It,Twain, Mark_Roughing It, Part 7.,2,undirected
Twain, Mark_Roughing It,Twain, Mark_Roughing It, Part 8.,3,undirected
Twain, Mark_Sketches New and Old, Part 1.,Twain, Mark_Life on the Mississippi, Part 7.,1,undirected
Twain, Mark_Sketches New and Old, Part 1.,Twain, Mark_Roughing It, Part 5.,2,undirected
Twain, Mark_Sketches New and Old, Part 1.,Twain, Mark_The Tragedy of Pudd'nhead Wilson,3,undirected
Twain, Mark_Sketches New and Old, Part 2.,Twain, Mark_Mark Twain's Letters - Volume 6 (1907-1910),1,undirected
Twain, Mark_Sketches New and Old, Part 2.,Twain, Mark_Sketches New and Old, Part 5.,4,undirected
Twain, Mark_Sketches New and Old, Part 2.,Twain, Mark_Sketches New and Old, Part 6.,5,undirected
Twain, Mark_Sketches New and Old, Part 2.,Twain, Mark_Sketches New and Old, Part 7.,1,undirected
Twain, Mark_Sketches New and Old, Part 2.,Twain, Mark_The Facts Concerning the Recent Carnival of Crime in Connecticut,3,undirected
Twain, Mark_Sketches New and Old, Part 3.,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 5.,1,undirected
Twain, Mark_Sketches New and Old, Part 3.,Twain, Mark_A Tramp Abroad - Volume 03,3,undirected
Twain, Mark_Sketches New and Old, Part 3.,Twain, Mark_The Curious Republic of Gondour, and Other Whimsical Sketches,2,undirected
Twain, Mark_Sketches New and Old, Part 4.,Twain, Mark_Alonzo Fitz, and Other Stories,2,undirected
Twain, Mark_Sketches New and Old, Part 4.,Twain, Mark_Editorial Wild Oats,1,undirected
Twain, Mark_Sketches New and Old, Part 4.,Twain, Mark_Sketches New and Old, Part 7.,3,undirected
Twain, Mark_Sketches New and Old, Part 5.,Twain, Mark_Editorial Wild Oats,6,undirected
Twain, Mark_Sketches New and Old, Part 5.,Twain, Mark_Life on the Mississippi, Part 7.,1,undirected
Twain, Mark_Sketches New and Old, Part 5.,Twain, Mark_Sketches New and Old, Part 2.,4,undirected
Twain, Mark_Sketches New and Old, Part 5.,Twain, Mark_Sketches New and Old, Part 7.,3,undirected
Twain, Mark_Sketches New and Old, Part 5.,Twain, Mark_The Curious Republic of Gondour, and Other Whimsical Sketches,1,undirected
Twain, Mark_Sketches New and Old, Part 5.,Twain, Mark_The Facts Concerning the Recent Carnival of Crime in Connecticut,1,undirected
Twain, Mark_Sketches New and Old, Part 6.,Twain, Mark_Editorial Wild Oats,2,undirected
Twain, Mark_Sketches New and Old, Part 6.,Twain, Mark_Sketches New and Old, Part 2.,5,undirected
Twain, Mark_Sketches New and Old, Part 6.,Twain, Mark_Sketches New and Old, Part 7.,1,undirected
Twain, Mark_Sketches New and Old, Part 7.,Dickens, Charles_George Silverman's Explanation,3,undirected
Twain, Mark_Sketches New and Old, Part 7.,Twain, Mark_Editorial Wild Oats,5,undirected
Twain, Mark_Sketches New and Old, Part 7.,Twain, Mark_Sketches New and Old, Part 2.,1,undirected
Twain, Mark_Sketches New and Old, Part 7.,Twain, Mark_Sketches New and Old, Part 4.,3,undirected
Twain, Mark_Sketches New and Old, Part 7.,Twain, Mark_Sketches New and Old, Part 5.,3,undirected
Twain, Mark_Sketches New and Old, Part 7.,Twain, Mark_Sketches New and Old, Part 6.,1,undirected
Twain, Mark_Sketches New and Old, Part 7.,Twain, Mark_The Curious Republic of Gondour, and Other Whimsical Sketches,5,undirected
Twain, Mark_Sketches New and Old, Part 7.,Twain, Mark_The Stolen White Elephant,3,undirected
Twain, Mark_Some Rambling Notes of an Idle Excursion,Twain, Mark_A Tramp Abroad - Volume 03,3,undirected
Twain, Mark_Some Rambling Notes of an Idle Excursion,Twain, Mark_A Tramp Abroad - Volume 04,3,undirected
Twain, Mark_Some Rambling Notes of an Idle Excursion,Twain, Mark_Life on the Mississippi, Part 3.,1,undirected
Twain, Mark_Some Rambling Notes of an Idle Excursion,Twain, Mark_Life on the Mississippi, Part 7.,2,undirected
Twain, Mark_Some Rambling Notes of an Idle Excursion,Twain, Mark_Roughing It, Part 4.,1,undirected
Twain, Mark_The $30,000 Bequest, and Other Stories,Twain, Mark_A Horse's Tale,2,undirected
Twain, Mark_The $30,000 Bequest, and Other Stories,Twain, Mark_Mark Twain's Letters - Volume 4 (1886-1900),1,undirected
Twain, Mark_The $30,000 Bequest, and Other Stories,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,2,undirected
Twain, Mark_The $30,000 Bequest, and Other Stories,Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,5,undirected
Twain, Mark_The Adventures of Huckleberry Finn (Tom Sawyer Comrade),Twain, Mark_Adventures of Huckleberry Finn, Chapters 16 to 20,2,undirected
Twain, Mark_The Adventures of Huckleberry Finn (Tom Sawyer Comrade),Twain, Mark_Adventures of Huckleberry Finn, Chapters 31 to 35,1,undirected
Twain, Mark_The Adventures of Huckleberry Finn (Tom Sawyer Comrade),Twain, Mark_Adventures of Huckleberry Finn, Chapters 36 to the Last,1,undirected
Twain, Mark_The Adventures of Huckleberry Finn (Tom Sawyer Comrade),Twain, Mark_Adventures of Huckleberry Finn,6,undirected
Twain, Mark_The Adventures of Huckleberry Finn (Tom Sawyer Comrade),Twain, Mark_Tom Sawyer Abroad,2,undirected
Twain, Mark_The Adventures of Huckleberry Finn (Tom Sawyer Comrade),Twain, Mark_Tom Sawyer, Detective,1,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 1.,Twain, Mark_The Adventures of Tom Sawyer, Part 2.,4,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 1.,Twain, Mark_The Adventures of Tom Sawyer, Part 3.,5,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 1.,Twain, Mark_The Adventures of Tom Sawyer, Part 5.,2,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 2.,Twain, Mark_The Adventures of Tom Sawyer, Part 1.,4,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 2.,Twain, Mark_The Adventures of Tom Sawyer, Part 3.,6,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 2.,Twain, Mark_The Adventures of Tom Sawyer, Part 5.,3,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 3.,Twain, Mark_The Adventures of Tom Sawyer, Part 1.,5,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 3.,Twain, Mark_The Adventures of Tom Sawyer, Part 2.,6,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 3.,Twain, Mark_The Adventures of Tom Sawyer, Part 4.,1,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 3.,Twain, Mark_The Adventures of Tom Sawyer, Part 5.,3,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 3.,Twain, Mark_The Adventures of Tom Sawyer, Part 6.,1,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 3.,Twain, Mark_The Adventures of Tom Sawyer, Part 7.,2,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 3.,Twain, Mark_The Adventures of Tom Sawyer,2,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 4.,Twain, Mark_The Adventures of Tom Sawyer, Part 3.,1,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 4.,Twain, Mark_The Adventures of Tom Sawyer, Part 7.,6,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 4.,Twain, Mark_The Adventures of Tom Sawyer,2,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 5.,Twain, Mark_A Dog's Tale,2,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 5.,Twain, Mark_The Adventures of Tom Sawyer, Part 1.,2,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 5.,Twain, Mark_The Adventures of Tom Sawyer, Part 2.,3,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 5.,Twain, Mark_The Adventures of Tom Sawyer, Part 3.,3,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 6.,Twain, Mark_The Adventures of Tom Sawyer, Part 3.,1,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 6.,Twain, Mark_The Adventures of Tom Sawyer, Part 7.,3,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 6.,Twain, Mark_The Adventures of Tom Sawyer, Part 8.,3,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 7.,Twain, Mark_The Adventures of Tom Sawyer, Part 3.,2,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 7.,Twain, Mark_The Adventures of Tom Sawyer, Part 4.,6,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 7.,Twain, Mark_The Adventures of Tom Sawyer, Part 6.,3,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 7.,Twain, Mark_The Adventures of Tom Sawyer, Part 8.,3,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 8.,Twain, Mark_How to Tell a Story, and Other Essays,6,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 8.,Twain, Mark_The Adventures of Tom Sawyer, Part 6.,3,undirected
Twain, Mark_The Adventures of Tom Sawyer, Part 8.,Twain, Mark_The Adventures of Tom Sawyer, Part 7.,3,undirected
Twain, Mark_The Adventures of Tom Sawyer,Paterson, A. B. (Andrew Barton)_An Outback Marriage A Story of Australian Life,2,undirected
Twain, Mark_The Adventures of Tom Sawyer,Twain, Mark_The Adventures of Tom Sawyer, Part 3.,2,undirected
Twain, Mark_The Adventures of Tom Sawyer,Twain, Mark_The Adventures of Tom Sawyer, Part 4.,2,undirected
Twain, Mark_The Adventures of Tom Sawyer,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,2,undirected
Twain, Mark_The Adventures of Tom Sawyer,Twain, Mark_The Tragedy of Pudd'nhead Wilson,4,undirected
Twain, Mark_The American Claimant,Twain, Mark_A Double Barrelled Detective Story,3,undirected
Twain, Mark_The American Claimant,Twain, Mark_A Horse's Tale,3,undirected
Twain, Mark_The American Claimant,Twain, Mark_Alonzo Fitz, and Other Stories,2,undirected
Twain, Mark_The American Claimant,Twain, Mark_Extract from Captain Stormfield's Visit to Heaven,2,undirected
Twain, Mark_The American Claimant,Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,3,undirected
Twain, Mark_The American Claimant,Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,2,undirected
Twain, Mark_The American Claimant,Twain, Mark_The Man That Corrupted Hadleyburg,2,undirected
Twain, Mark_The American Claimant,Twain, Mark_The Tragedy of Pudd'nhead Wilson,2,undirected
Twain, Mark_The American Claimant,Twain, Mark_Those Extraordinary Twins,3,undirected
Twain, Mark_The Curious Republic of Gondour, and Other Whimsical Sketches,Twain, Mark_Roughing It, Part 7.,2,undirected
Twain, Mark_The Curious Republic of Gondour, and Other Whimsical Sketches,Twain, Mark_Sketches New and Old, Part 3.,2,undirected
Twain, Mark_The Curious Republic of Gondour, and Other Whimsical Sketches,Twain, Mark_Sketches New and Old, Part 5.,1,undirected
Twain, Mark_The Curious Republic of Gondour, and Other Whimsical Sketches,Twain, Mark_Sketches New and Old, Part 7.,5,undirected
Twain, Mark_The Curious Republic of Gondour, and Other Whimsical Sketches,Twain, Mark_The Stolen White Elephant,2,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Dickens, Charles_Pearl-Fishing; Choice Stories from Dickens' Household Words; First Series,1,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Dickens, Charles_Pearl-Fishing; Choice Stories from Dickens' Household Words; Second Series,1,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 4.,2,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_A Connecticut Yankee in King Arthur's Court, Part 6.,2,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_A Connecticut Yankee in King Arthur's Court,4,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_A Tramp Abroad - Volume 04,2,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_Alonzo Fitz, and Other Stories,3,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_Life on the Mississippi, Part 9.,1,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_Life on the Mississippi,3,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_Personal Recollections of Joan of Arc - Volume 1,1,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_Personal Recollections of Joan of Arc - Volume 2,1,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_The $30,000 Bequest, and Other Stories,2,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_The Adventures of Tom Sawyer,2,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_The American Claimant,3,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_The Man That Corrupted Hadleyburg, and Other Stories,6,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_The Man That Corrupted Hadleyburg,1,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_The Mysterious Stranger, and Other Stories,2,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_The Tragedy of Pudd'nhead Wilson,3,undirected
Twain, Mark_The Entire Project Gutenberg Works of Mark Twain,Twain, Mark_Those Extraordinary Twins,2,undirected
